"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21.2700491844006,110.078064807379,188.925395469008,179.310409762704,8.0032865248842,7.650638802312,2.79216640125114,2.59977896481702,47.9314294051693,0,43718.0102724285,0,19195.8827299348,13387.1642826736,5790.95311619486,5391.94157303051
18.2751032610398,115.914737894992,231.078638950779,223.055708072928,6.60454977810876,7.86433461981389,3.37435881896331,3.20262747637841,46.7924030246692,0,43195.9811774044,0,15841.0126427939,13761.0913610965,6998.4201905299,6642.24938600882
16.0533278000714,122.24006622579,278.739773389717,272.848040368217,5.41197540026212,7.89807232291911,3.93624365742516,3.79957931265798,44.6268876653143,0,42800.2188811829,0,12980.6229975287,13820.1259313671,8163.76934549978,7880.32749445264
14.4626391808948,129.208323911283,330.957927627798,327.355205690889,4.4509423673729,7.79806674373497,4.4454122132348,4.35144936892167,41.7818362246267,0,42523.6295221667,0,10675.5852681439,13645.1351688549,9219.78493024898,9024.90599114353
13.3675187905074,136.920132470847,386.100492339058,384.347641358643,3.70930336159563,7.62468258923352,4.88251727792949,4.82936746450573,38.6496376853974,0,42342.3092723791,0,8896.76411278712,13341.7458414667,10126.3408344258,10016.1081213849
12.6531429604047,145.419588576356,441.949833846728,440.918583111931,3.15437505199642,7.43389309039531,5.24069735129289,5.21690519957969,35.5601145524561,0,42227.1766066753,0,7565.76856221341,13007.9004685046,10869.2063065814,10819.8613839283
12.2291292976703,154.701887159799,495.995116435119,493.997396020659,2.74828984061222,7.26730694385513,5.52157901181895,5.50869489697809,32.7314121614944,0,42152.2362208191,0,6591.7731827084,12716.4063634271,11451.7548705125,11425.0332163325
12.0273598511162,164.724547700041,545.864050960091,541.005337507956,2.45657531209491,7.15017435673632,5.73110209728238,5.70801892715082,30.271585740992,0,42098.0078961539,0,5892.09588605965,12511.4465911608,11886.3057497637,11838.4312549108
11.9978037246299,175.418318230137,589.752040346178,580.377824207299,2.25109915995484,7.09363958668173,5.87672019561398,5.82441175101382,28.2049248077377,0,42051.7255528216,0,5399.26133515169,12412.5214851716,12188.3176857034,12079.8299716027
12.1043840389388,186.696264574547,626.688070016349,611.729291080941,2.11007912609721,7.09836628562467,5.96612899449331,5.87129628704904,26.5031572702856,0,42006.1339708416,0,5061.02478394417,12420.7923102489,12373.7515345791,12177.0684993397
12.3215619754925,198.460731559782,656.554716052584,635.645878777708,2.01707856653813,7.15817354691407,6.00700158231893,5.86361699749316,25.1119677952665,0,41957.9575627024,0,4837.96294184171,12525.4436541257,12458.5212817295,12161.1416528008
12.6316763402447,210.608333089491,679.900598116637,653.28120297414,1.95988540499458,7.26316608712292,6.00706092738596,5.8157582737608,23.9698622545967,0,41906.5029557118,0,4700.7851438795,12709.1606509086,12458.6443633985,12061.8826597799
13.0228959071071,223.033356348884,697.661048379156,665.964063411594,1.92955355198039,7.40214984146612,5.97403095891957,5.74013634089819,23.0195310686591,0,41852.5534572742,0,4628.03419442496,12952.3558140958,12390.1402087992,11905.0427710229
13.487642932165,235.630081188864,710.899480903833,674.934851921451,1.9196329595299,7.56426827553907,5.91536168099707,5.64660777719827,22.2132065104144,0,41797.5833744402,0,4604.23965343248,13236.032271221,12268.4601263879,11711.0645299092
14.021384587992,248.294506436103,720.628775503726,681.222213623848,1.92555396732441,7.73992660290998,5.8378647716509,5.54252535137899,21.5139552210413,0,41743.2573196085,0,4618.44119062759,13543.4009690379,12107.731536404,11495.19757876
14.6217165364486,260.925855690455,727.718797864494,685.617993308349,1.94413588793017,7.92116939599185,5.74742766732145,5.43313774202099,20.8947096672381,0,41691.14929731,0,4663.00992720051,13860.5414208005,11920.1649820247,11268.3276769515
15.2876768494916,273.428068031889,732.868092455736,688.702715815416,1.97320074009629,8.10170639373449,5.64888458487018,5.32207897456338,20.3363746815646,0,41642.6108875251,0,4732.72197512094,14176.4468648205,11715.7866290208,11037.9917932444
16.0192369373238,285.711325878419,736.612718227077,690.888370544722,2.01127710865123,8.27675281042069,5.54603274156507,5.21180803262734,19.8258146654196,0,41598.7289313119,0,4824.04814509998,14482.7448352022,11502.471906006,10809.2898596691
16.8169241111179,297.693566036554,739.351370521561,692.461044893881,2.05737904831432,8.44279839324628,5.44174139888737,5.10395185281618,19.3541059045394,0,41560.3304019968,0,4934.62364738189,14773.2930564863,11286.1716612924,10585.5961427407
17.6815389854238,309.301866370559,741.37421243816,693.616530118064,2.11084473842081,8.59737061738089,5.33810124807095,4.99955408939186,18.9151744595333,0,41528.0081805399,0,5062.8611051023,15043.7650799992,11071.2219884992,10369.0751813987
