"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.72668479204084,201.550058978143,217.598155107876,221.222501367598,162.773110361338,64.0861053582721,1.45633084511817,53.4521377437068,2.12912950204563,0.938066788516221,1.04304091386215,1.0673436811156,0.701864249451526,1.08748929123087,21.5466731287155,20.2594732553122,6.14538289342636,0,163515.181533206,0,10255.3377318865,3040.71062511506,3380.98057413055,3459.75714261362,2275.06837478314,1704.90749640251,101576.922382376,37827.6425887916
2.54569002957074,243.645676235794,256.118809600577,258.837159781212,210.413623213934,83.2262422599508,0,40.1791377854056,3.7183851731518,1.86165213990583,2.00988316823102,2.04336007220405,1.50348211635192,2.36776915165411,3.11290569415999,32.1556432945834,9.95244354116221,0,120373.560605083,0,17910.2754112764,6034.48017921376,6514.96586351464,6623.48007471251,4873.4846056588,3712.06172691286,14675.090590108,60039.6745972272
1.23186789379381,290.347156072286,298.208425802004,299.785176860426,264.80607795775,104.218117715796,0,24.798515920202,3.19815111408978,2.83358378345731,2.97864553451069,3.01025977494625,2.44709711154688,3.87166266265786,0,30.433680829031,12.5311655615724,0,114816.195163467,0,15404.4738758671,9184.96254530108,9655.17512837686,9757.65158098575,7932.1795530319,6069.785468541,0,56824.4981769247
0.26906103798047,340.345759416583,342.944621952812,343.211197175869,322.836841566172,125.01195156782,0,10.963844679038,1.95595080248273,4.26771351107734,4.38326362527025,4.40643974962657,3.89229394220184,6.12746417470188,0,23.7399550048815,15.8376885977914,0,118279.810351774,0,9421.1911709187,13833.6438054758,14208.1954517561,14283.3200467657,12616.734447129,9606.31032381287,0,44326.2527945134
0,391.575930969151,388.87989061699,387.776130385634,379.757236347026,142.890756178252,0,2.15376976693903,0.546795882449737,6.40292856844834,6.45182099833263,6.45683608097764,6.07353310161723,9.40740242329482,0,13.4337637551198,20.2708719982011,0,124729.828185402,0,2633.74136685407,20754.8685960082,20913.3516942874,20929.6079089528,19687.1447626601,14748.4219315825,0,25082.9627970554
0,442.385651525335,435.115768131814,432.717730476328,431.239980209601,156.823213172443,0,0.0651553897214652,0,8.45125589678322,8.39306813517138,8.36924603726869,8.19617685663307,12.3358554491523,0,3.02747843523138,23.2551626351305,0,133265.544014464,0,0,27394.4498574162,27205.8362670506,27128.6177714253,26567.6201277199,19339.493822503,0,5652.78133098441
0,492.347258904404,481.918962164734,478.433905470918,475.333692737331,168.551719436572,0,0.00655815981538389,0,9.0925214925816,8.94310079872266,8.89381301362532,8.86344024720636,12.8929864455199,0,0.0872188125828657,22.1461084371322,0,136374.991155893,0,0,29473.0898162501,28988.7478728075,28828.9832444585,28730.5310306903,20212.9339748287,0,162.851325294864
0,540.202881198701,528.601309079232,524.359859503079,510.814527529772,178.572856395696,0,0.00143542187673348,0,9.22641532880788,9.0309926974189,8.96568395461581,8.90758705294649,12.6343975384972,0,0.00800423795432368,20.1918259694298,0,136918.615595439,0,0,29907.1019947376,29273.6463826992,29061.9503813214,28873.6313548136,19807.5321289213,0,14.9451789153701
0,584.40301591983,573.967508166324,569.404152616418,537.584386768807,186.767710705334,0,0.000448270203530984,0,9.34846078658075,9.14769021353072,9.07428996628854,8.83988172967807,12.3611402602832,0,0.00161785387889284,18.6465003106036,0,137386.293530605,0,0,30302.7080696355,29651.9172920947,29413.9929626039,28654.1669214951,19379.1339958727,0,3.02078921403355
