"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000708163462708633,199.90844209824,215.772833508618,219.354649925646,161.544847924798,62.1829990986189,0,17.9980595469269,5.85510613062376,2.57968366841884,2.86836251312007,2.93519512306702,1.93012668599113,2.99059555088402,23.0030039738337,55.7135514520921,16.8998029569175,0,449666.749216183,0,28202.1787626796,8361.95421906394,9297.69657885625,9514.33214218463,6256.43803065179,4688.49561510553,108442.465119945,104026.017119146
0,231.531956733599,243.018128425435,245.513452130925,200.679713814539,68.2361332512045,0,0,0.00132289396335263,12.091012288596,13.0505343051786,13.2671724113997,9.7706766203412,15.0439910555473,0,25.3842413455013,65.1696886492741,0,312091.811205582,0,6.37195828840869,39192.5926644133,42302.8496595143,43005.0744898308,31671.3059491806,23585.1638570018,0,47396.3955974753
0,253.573951107108,259.325980077348,260.443159702124,233.644170214295,59.9226553139318,0,0,0,26.0155554282721,27.3061726740437,27.5865539790156,22.5489141616809,30.6687759851477,0,0,121.069926457541,0,383312.671927122,0,0,84328.5113356819,88512.0019146221,89420.8480901276,73091.5152538811,48080.8652592673,0,0
0,276.961902155643,276.83624137913,276.549012558577,268.000809806686,54.7262461214571,0,0,0,27.281188642834,27.900030549627,28.020224236551,25.1370089675426,25.7875198316055,0,0,115.92384276957,0,391487.666707242,0,0,88431.0170528962,90436.9714095454,90826.5750341227,81480.7338931802,40428.293160267,0,0
0,301.827890452062,295.828794854444,294.127399004953,302.811191434144,51.7899835902689,0,0,0,28.2009511148431,28.18815602141,28.1589096670769,27.2885103592676,22.2894450655628,0,0,109.712936881991,0,397348.670042714,0,0,91412.3948774367,91370.9200304134,91276.1189976352,88454.7502766053,34944.1987975056,0,0
0,328.142449091951,316.438297087198,313.331284184192,336.969070412965,50.5757264122981,0,0,0,28.8801928982926,28.3061735861111,28.1433767012504,28.9742793725316,19.8219496699747,0,0,103.09909179943,0,401485.176566279,0,0,93614.1333178563,91753.4698310565,91225.7694331835,93919.1114721832,31075.7916037985,0,0
0,355.719032958514,338.670190435666,334.190218130111,369.35584100483,50.7420217525136,0,0,0,29.3968052202507,28.3482829162816,28.0699396133069,30.1875425004921,18.1234019778288,0,0,96.5276732678678,0,404334.638671066,0,0,95288.7140573876,91889.9657492936,90987.7256858503,97851.8613947938,28412.8994570088,0,0
0,384.23163081839,362.417024495242,356.628403127127,399.018193290647,52.0706524860404,0,0,0,29.8026499743011,28.3742735336324,27.9989350385101,30.9451612804603,17.0049524012555,0,0,90.2738360224016,0,406212.862249659,0,0,96604.2456068419,91974.2134247248,90757.5668446466,100307.656126887,26659.4540825814,0,0
0,413.244960255648,387.475175824911,380.481061317468,425.309485839253,54.4196574660021,0,0,0,30.1275047978072,28.417027044419,27.9631427099379,31.286915413943,16.3313822620531,0,0,84.4858870863832,0,407346.016997275,0,0,97657.2511343239,92112.7974318566,90641.5472657433,101415.440177215,25603.466875223,0,0
