"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
149.3953312,314.63455756,388.54369392,1264.940904,118.84994368,13.838135672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176.09413184145,346.8271583257,489.354769151944,1240.99219598405,144.924655403505,27.1707218290531,32.8038224676729,8.67494336898465,13.5178962910453,154.361541316601,57.897513816419,0.0953845111714804,2.43345060994034,0,534982.164549279,0,61249.9276864432,15587.7291825339,24289.8768948456,367544.513437397,66141.1574114024,171.393387265817
201.915537450372,379.910316488979,592.607483957025,1229.71538044493,166.686838757447,36.4271484258652,35.9589017664431,8.89298240096507,15.8331446264976,140.835463847969,65.6564382466368,0.174170884958821,2.26306300010765,0,522224.146621377,0,67140.9600222361,15979.5165680152,28450.0728187029,335338.074453167,75004.8237116413,312.962110614693
224.871148804362,413.307811678378,687.9695385884,1228.1437736491,182.128923225034,33.0890604401805,38.6171960829197,9.1235716024141,17.9580819014637,130.706457870653,70.7270941975736,0.218700119372457,2.11956191176432,0,513175.164293085,0,72104.4161808568,16393.8549529152,32268.3048650891,311220.275798247,80797.4567855483,392.975272340562
243.46676239118,446.351178678355,766.623004077882,1233.37160428152,191.817259130411,35.2305746512783,40.8026233270488,9.41674393356463,19.7790475655984,123.846860246197,73.317352621992,0.188474079042347,2.01089528677403,0,507626.262322547,0,76184.9546851363,16920.6469684257,35540.3400145873,294887.143531279,83756.5249543284,338.663064077554
257.272899849117,478.373001814967,824.683744377607,1243.11244501019,197.661382319024,33.9915045676853,42.4572496258492,9.77375981636365,21.1824330144446,119.532929886051,74.2118682812848,0.192861149288633,1.93262362999667,0,504637.022760508,0,79274.4038262992,17562.1574265609,38062.0385876909,284615.404717979,84778.4047748652,346.546050743305
266.838378828806,508.777304134637,863.622291612735,1255.73489599481,201.303344906198,34.7702907651731,43.575387308934,10.1738815053833,22.1317862133544,117.0143355865,74.2749810705457,0.180730083466092,1.87707801401848,0,503203.016758102,0,81362.1438236706,18281.1233336809,39767.9010854321,278618.473691771,84850.5037762561,324.748125305159
273.19437262902,537.089278634974,887.919436256569,1270.16486995528,203.732689471702,34.3050193154895,44.2241136848597,10.5879376176354,22.6786138387621,115.661880758252,74.017658605337,0.180897270313226,1.83673267901759,0,502626.972978237,0,82573.4186271755,19025.1275616777,40750.4782126625,275398.193902164,84556.5428692157,325.048538020858
277.365128799352,562.976813894952,902.394006258708,1285.70157603926,205.46998134019,34.5950817562457,44.5279373553192,10.9920858459765,22.9306417534706,115.05417114723,73.6707437526701,0.175521912997127,1.80632518557832,0,502520.388973764,0,83140.7054994115,19751.3286289385,41203.3391379522,273951.199194874,84160.2331079477,315.38972982595
280.147512143104,586.255037096122,910.821326732933,1301.89897859203,206.80008749083,34.4208570385135,44.6037069539134,11.3679565009704,22.9930781071593,114.905472596937,73.3062465763352,0.174641037408804,1.78219082357828,0,502677.427920373,0,83282.1793303744,20426.7186261404,41315.5290314245,273597.138618319,83743.8375923747,313.806912563608
282.081137773228,606.873584011062,915.714093094783,1318.46851906233,207.881812181608,34.5298185668865,44.5424194505138,11.7043262827094,22.9457386284803,115.039175930285,72.9476421113772,0.171799367073343,1.76206588061177,0,502985.950052562,0,83167.7458629025,21031.1307634787,41230.4662313687,273915.494642632,83334.1738123302,308.700805730267
